,experiments
0,416.56318920880983
1,324.5569182224935
2,268.1750557811965
3,243.04443244224277
4,227.23805375695216
5,149.01696059846097
6,431.83779874956775
7,124.43127442549068
8,161.29461980348026
9,147.43649972241684
10,44.750953014040086
11,392.9070360564519
12,95.97204241279167
13,45.095987869508804
14,390.96245332694116
15,71.86614505574678
16,5.894124029827474
17,109.55777075081336
18,74.26981913267888
19,94.18164874561957
20,235.4173650006053
21,144.84377862629256
22,391.5677877750177
23,494.9613473707973
24,157.6430268954056
25,144.28042811326037
26,158.32685380816562
27,330.1075882108811
28,226.85183112082845
29,129.45149455311406
30,192.35409314288137
31,352.57619460335314
32,415.58711342164736
33,88.48362687216482
34,299.9068681671165
35,60.94844042982811
36,292.8657130528629
37,286.25976591761815
38,281.3497359064867
39,246.76372359094495
40,288.92806479569936
41,353.221379147147
42,442.7066150688992
43,214.15249817640486
44,24.669927735965658
45,488.95945789947217
46,400.4649860740174
47,324.0842728253041
48,362.8388562626863
49,121.00458340483743
50,328.84435132407117
51,245.6818120474798
52,27.00937914201701
53,107.68976040633055
54,434.0489293997339
55,159.74116581536273
56,28.362905733033074
57,301.9421853503795
58,314.1417484086828
59,54.358622145804894
60,460.3853935915638
61,188.55155875214237
62,342.261884924437
63,95.67792148963217
64,84.4508900665225
65,262.62247223355337
66,438.523067830895
67,159.3100538877058
68,235.8440212455092
69,83.21509042421494
70,84.18325618130518
71,410.78219351697015
72,93.2239889969942
73,446.26946170755684
74,83.05150625250485
75,108.65950729336483
76,397.91720645266275
77,456.90152377290445
78,448.39768459185257
79,106.68801656459776
80,363.71667902985314
81,442.5277949942348
82,421.5797386441642
83,140.208271816632
84,102.25190678952478
85,480.77341359263784
86,421.19370054876185
87,411.21840141962696
88,88.89611040674828
89,359.32495199263695
90,135.76255005307385
91,132.31383776541122
92,230.43678281389163
93,282.81148783295805
94,176.54531645915856
95,383.4931913175367
96,135.78303385476116
97,14.503302636839187
98,263.37259120223007
99,319.676468343081
100,413.6949743490241
101,64.58681091671836
102,55.83002220378708
103,394.05870708985253
104,4.9271121546062275
105,422.9460470704169
106,26.421596067981056
107,140.49187909695698
108,56.517614172427734
109,402.8833661565004
110,444.1472263321558
111,171.4135330644418
112,177.0976738414663
113,312.40928304365855
114,65.18705412776049
115,126.977483911981
116,38.327067918777324
117,453.0876872109671
118,318.452065210826
119,83.32844276756973
120,17.96063717016949
121,68.3377750418086
122,129.47155630376704
123,372.29633126034196
124,320.04352312590834
125,465.37425476913097
126,43.633322897908
127,323.2340205040993
128,87.0103310320402
129,166.35080279575033
130,98.7159099435182
131,106.08661427839617
132,144.0903297023331
133,394.01214598267933
134,177.99480034764227
135,462.2307241055545
136,257.39777533251385
137,120.93797769222314
138,223.4935126382512
139,228.37331354258106
140,75.34837850506204
141,20.096842830069072
142,481.1695206855006
143,410.6403455107622
144,365.23507009350334
145,42.62624756611844
146,329.9095236751836
147,365.10776152837434
148,281.1090540852906
149,0.9609009435803673
150,357.9876378222989
151,145.92740141492283
152,477.8216985437937
153,383.70783746158025
154,157.1863810034358
155,441.0278821753249
156,212.35937255205184
157,192.66439430954907
158,207.6074683955137
159,473.9905811051128
160,35.924451669781085
161,254.87286491955552
162,197.01917565010197
163,326.4714799405461
164,220.28519753535642
165,182.2577091270533
166,286.7446028541596
167,493.84320752059307
168,63.076826969165225
169,481.20220291009423
170,296.8431440220335
171,444.99842767788846
172,245.84529504599695
173,352.8427129798996
174,363.0454403177426
175,258.57781575212834
176,10.182234363467547
177,162.65320889654222
178,423.42303454942754
179,177.01453891837366
180,173.43519473259917
181,59.233908385374015
182,73.05155643153283
183,380.0765541449463
184,237.5259053917224
185,197.62761850196452
186,252.35783761117324
187,280.9242344025675
188,359.8070994586628
189,405.737493102549
190,478.56061519994546
191,458.96571390054214
192,70.72955658913483
193,255.90813895185167
194,388.58561153384056
195,327.03389142364824
196,380.4412108664863
197,352.9983139918446
198,229.5247212239857
199,390.43266459588773
200,125.6822167494655
201,467.54406578573713
202,159.4201396332079
203,357.75100944384855
204,270.62003081187754
205,432.8388104245725
206,80.95093221224009
207,16.05579206735308
208,279.11057789512756
209,140.081905473934
210,26.36429719005945
211,86.86237100447269
212,78.18041374457884
213,125.40723295368628
214,38.93700132955574
215,485.6526658572434
216,161.85258521322672
217,52.26750410473646
218,468.316611850993
219,283.52226049110544
220,170.64010361022324
221,216.5719616500717
222,46.34258241248174
223,236.1397752334061
224,206.24400597288155
225,145.00522668713828
226,116.8068210794304
227,216.2843388021437
228,385.98685120994105
229,368.8188894937853
230,261.6820433931508
231,490.16328901902546
232,85.09010038914077
233,4.195239044240074
234,140.92472922681333
235,63.059134076173414
236,422.9033266551129
237,66.292380222221
238,104.43098796954509
239,171.27112944380312
240,179.6155613968448
241,366.75285160694847
242,385.4871856803565
243,190.9791245543395
244,64.59792239820572
245,196.52933796299575
246,369.6142537953739
247,200.4786001805991
248,353.31987876098367
249,248.69539867799588
250,75.78630990811774
251,111.13616388484331
252,47.92320519971699
253,339.82407165126386
254,392.047304013081
255,496.3171411211087
256,399.79518417183965
257,479.9063123364526
258,346.67103062471745
259,14.808880042402993
260,250.34374687717886
261,421.08075873201534
262,447.1779474692038
263,99.68523429969906
264,458.32772966677186
265,139.68747223425422
266,41.99405815081286
267,216.32534783906942
268,392.8817675073527
269,266.32736402496766
270,144.81830077392777
271,299.04617916068634
272,346.9476068201692
273,257.39968964340653
274,68.99606777453282
275,241.7550834447157
276,84.40135690466455
277,121.58256585216847
278,333.85660332635126
279,272.7397887709379
280,408.2862825883189
281,225.9950830090332
282,247.96737351072383
283,381.4768189834319
284,387.03313423726667
285,308.4453226174374
286,135.65868003146252
287,255.26019147185204
288,68.22260553005589
289,369.8455530270625
290,185.94353182730845
291,104.66904391501924
292,407.61259776679935
293,296.87459638949906
294,338.13408860165003
295,355.77881964287894
296,97.62932719106132
297,375.74754916466816
298,367.61677718271227
299,398.8685641932683
300,297.6131922959731
301,203.74974335798547
302,224.61103269267713
303,287.1862907534034
304,335.63304107577477
305,20.454878717028222
306,0.7907993142767245
307,387.88323703960833
308,183.0432324603809
309,298.90257031070456
310,404.61643509395896
311,8.39109123697096
312,357.2955480576047
313,345.5835950599675
314,88.17251199622127
315,238.97132613159457
316,119.0889443229693
317,243.83194438854255
318,342.752189601644
319,212.14734744493137
320,95.28960398704994
321,470.92070983036604
322,240.93438844575866
323,466.8266661593458
324,172.31327104184214
325,376.98130097505856
326,119.61178719255227
327,46.9753185689864
328,2.8181908803835976
329,445.3437438442602
330,307.80871506488893
331,179.93786587981785
332,435.38269927743056
333,156.44273441631879
334,168.64502808834848
335,136.17374099718364
336,206.3339593977731
337,82.017256074285
338,492.33852462792845
339,138.35135921389613
340,350.7561125291534
341,19.25755871598178
342,452.0424367476463
343,60.125011762803496
344,435.35460669270054
345,141.8071143726964
346,105.05089558461233
347,494.8123339327841
348,465.74322783172306
349,84.53676368547592
350,23.346391439287075
351,288.23598192908213
352,337.65501445258246
353,324.3039062625714
354,83.53256316083969
355,111.14337186123491
356,460.85187292696423
357,90.74028382246274
358,47.04058782256493
359,71.1734741629299
360,282.74535792344926
361,35.45426487176107
362,195.2186657051206
363,496.0281062035322
364,464.57756289150643
365,330.22817993340936
366,10.368290800595037
367,337.0303552611387
368,385.0646622203369
369,36.27071728856779
370,377.1646366874509
371,78.2052113242594
372,52.064883835162334
373,406.88336588142903
374,255.6195142064236
375,447.4515483741325
376,444.7801978530436
377,425.0883865049607
378,228.1172719852263
379,216.40804320279443
380,133.36189921966812
381,102.88648518111809
382,444.9616752839078
383,34.27703824103811
384,156.58341343655812
385,460.53449716264333
386,424.1526179389786
387,90.87029944788854
388,369.4280157264744
389,204.71786865279685
390,388.5655402263436
391,33.35295067717087
392,382.93274853249324
393,287.2513639952076
394,160.82165659607256
395,339.2973260340074
396,282.14089761191025
397,293.75023777474223
398,51.92181969166726
399,238.51833731581385
400,11.924216307233337
401,273.96139525174095
402,170.39687289642725
403,253.45570827505682
404,423.4917752217898
405,356.7802200248458
406,325.2613422537112
407,378.85186768027455
408,335.827599265684
409,461.97209684716086
410,289.45436710828506
411,410.5016971730672
412,477.2720585012418
413,283.88455212111035
414,172.70029105789249
415,219.42617081032046
416,449.1477696555492
417,262.40886740188967
418,54.17064438077451
419,261.6619474388347
420,110.88646822573239
421,309.9805061298789
